0.113,nan,nan,nan
0.087,nan,nan,nan
0.096,nan,nan,nan
0.13,nan,nan,nan
0.107,nan,nan,nan
0.118,nan,nan,nan
0.107,nan,nan,nan
0.114,nan,nan,nan
0.106,nan,nan,nan
0.104,nan,nan,nan
0.105,nan,nan,nan
0.102,nan,nan,nan
0.1,nan,nan,nan
0.093,nan,nan,nan
0.104,nan,nan,nan
0.104,nan,nan,nan
0.121,nan,nan,nan
0.108,nan,nan,nan
0.095,nan,nan,nan
0.13,nan,nan,nan
0.107,nan,nan,nan
0.119,nan,nan,nan
0.12,nan,nan,nan
0.118,nan,nan,nan
0.104,nan,nan,nan
0.119,nan,nan,nan
0.114,nan,nan,nan
0.094,nan,nan,nan
0.115,nan,nan,nan
0.127,nan,nan,nan
0.11,nan,nan,nan
0.126,nan,nan,nan
0.12,nan,nan,nan
0.106,nan,nan,nan
0.105,nan,nan,nan
0.111,nan,nan,nan
0.111,nan,nan,nan
0.105,nan,nan,nan
0.111,nan,nan,nan
0.091,nan,nan,nan
0.116,nan,nan,nan
0.115,nan,nan,nan
0.091,nan,nan,nan
0.105,nan,nan,nan
0.125,nan,nan,nan
0.115,nan,nan,nan
0.12,nan,nan,nan
0.145,nan,nan,nan
0.109,nan,nan,nan
0.11,nan,nan,nan
0.122,nan,nan,nan
0.115,nan,nan,nan
0.113,nan,nan,nan
0.134,nan,nan,nan
0.115,nan,nan,nan
0.125,nan,nan,nan
0.12,nan,nan,nan
0.116,nan,nan,nan
0.127,nan,nan,nan
0.112,nan,nan,nan
0.104,nan,nan,nan
0.116,nan,nan,nan
0.117,nan,nan,nan
0.132,nan,nan,nan
0.099,nan,nan,nan
0.125,nan,nan,nan
0.087,nan,nan,nan
0.109,nan,nan,nan
0.127,nan,nan,nan
0.131,nan,nan,nan
0.102,nan,nan,nan
0.109,nan,nan,nan
0.11,nan,nan,nan
0.109,nan,nan,nan
0.113,nan,nan,nan
0.129,nan,nan,nan
0.109,nan,nan,nan
0.114,nan,nan,nan
0.103,nan,nan,nan
0.116,nan,nan,nan
0.097,nan,nan,nan
0.115,nan,nan,nan
0.11,nan,nan,nan
0.11,nan,nan,nan
0.109,nan,nan,nan
0.119,nan,nan,nan
0.113,nan,nan,nan
0.108,nan,nan,nan
0.114,nan,nan,nan
0.111,nan,nan,nan
0.106,nan,nan,nan
0.103,nan,nan,nan
0.111,nan,nan,nan
0.103,nan,nan,nan
0.112,nan,nan,nan
0.098,nan,nan,nan
0.113,nan,nan,nan
0.115,nan,nan,nan
0.097,nan,nan,nan
0.106,nan,nan,nan
0.115,nan,nan,nan
0.111,nan,nan,nan
0.099,nan,nan,nan
0.113,nan,nan,nan
0.118,nan,nan,nan
0.121,nan,nan,nan
0.111,nan,nan,nan
0.097,nan,nan,nan
0.1,nan,nan,nan
0.121,nan,nan,nan
0.109,nan,nan,nan
0.105,nan,nan,nan
0.115,nan,nan,nan
0.107,nan,nan,nan
0.114,nan,nan,nan
0.124,nan,nan,nan
0.111,nan,nan,nan
0.118,nan,nan,nan
0.118,nan,nan,nan
0.101,nan,nan,nan
0.097,nan,nan,nan
0.11,nan,nan,nan
0.129,nan,nan,nan
0.113,nan,nan,nan
0.111,nan,nan,nan
0.118,nan,nan,nan
0.123,nan,nan,nan
0.109,nan,nan,nan
0.128,nan,nan,nan
0.118,nan,nan,nan
0.13,nan,nan,nan
0.093,nan,nan,nan
0.097,nan,nan,nan
0.116,nan,nan,nan
0.094,nan,nan,nan
0.112,nan,nan,nan
0.11,nan,nan,nan
0.11,nan,nan,nan
0.118,nan,nan,nan
0.099,nan,nan,nan
0.117,nan,nan,nan
0.115,nan,nan,nan
0.12,nan,nan,nan
0.106,nan,nan,nan
0.113,nan,nan,nan
0.123,nan,nan,nan
0.1,nan,nan,nan
0.116,nan,nan,nan
